Date,AGRO.BA,ALUA.BA,AUSO.BA,BBAR.BA,BHIP.BA,BMA.BA,BOLT.BA,BPAT.BA,BRIO.BA,BRIO6.BA,BYMA.BA,CADO.BA,CAPX.BA,CARC.BA,CECO2.BA,CELU.BA,CEPU.BA,CGPA2.BA,COME.BA,CRES.BA,CTIO.BA,CVH.BA,DGCU2.BA,DOME.BA,DYCA.BA,EDLH.BA,EDN.BA,EMDE.BA,FERR.BA,FIPL.BA,GAMI.BA,GARO.BA,GBAN.BA,GCLA.BA,GGAL.BA,GRIM.BA,HARG.BA,HAVA.BA,HULI.BA,INAG.BA,INTR.BA,INVJ.BA,IRCP.BA,IRSA.BA,LEDE.BA,LOMA.BA,LONG.BA,METR.BA,MIRG.BA,MOLA.BA,MOLI.BA,MORI.BA,MTR.BA,OEST.BA,PAMP.BA,PATA.BA,PGR.BA,POLL.BA,RIGO.BA,ROSE.BA,SAMI.BA,SEMI.BA,SUPV.BA,TECO2.BA,TGLT.BA,TGNO4.BA,TGSU2.BA,TRAN.BA,TXAR.BA,VALO.BA,YPFD.BA,^MERV
2017-02-13,291985.0,637015.0,64663.0,130483.0,74015.0,103102.0,838139.0,6646.0,33724.0,0.0,,41517.0,58939.0,286676.0,121881.0,159721.0,118600.0,53423.0,3613818.0,2290712.0,139985.0,,135521.0,975.0,17018.0,,201182.0,0.0,92600.0,19160.0,0.0,42193.0,13268.0,47748.0,1118545.0,3107.0,51348.0,0.0,0.0,1500.0,40744.0,37154.0,0.0,228908.0,18126.0,,21906.0,155654.0,19562.0,,12321.0,26444.0,,33946.0,1075962.0,3788.0,443089.0,1450.0,2092.0,29776.0,13384.0,127627.0,5243.0,68590.0,7366.0,255598.0,214762.0,440248.0,1259019.0,0.0,92364.0,0.0
2017-02-14,168593.0,557931.0,137843.0,146864.0,107328.0,90813.0,71459.0,5685.0,40420.0,0.0,,20830.0,27054.0,222265.0,846559.0,250803.0,233322.0,24840.0,3881917.0,543650.0,1354837.0,,31924.0,0.0,6880.0,,197481.0,0.0,22869.0,87389.0,0.0,101234.0,4461.0,19950.0,571947.0,3251.0,47199.0,11810.0,0.0,2392.0,16205.0,26475.0,0.0,80850.0,20062.0,,3432.0,84431.0,14225.0,,8411.0,8290.0,,110876.0,578317.0,2180.0,155779.0,1773.0,11058.0,17456.0,14169.0,42190.0,4045.0,33189.0,7118.0,78660.0,121825.0,310780.0,785518.0,0.0,50579.0,0.0
2017-02-15,108164.0,584449.0,61945.0,82251.0,234226.0,107332.0,540194.0,5475.0,51884.0,0.0,,25624.0,53456.0,168588.0,211375.0,257019.0,181778.0,39192.0,4052511.0,1007533.0,552097.0,,100860.0,0.0,4324.0,,179261.0,900.0,25925.0,14194.0,0.0,99115.0,7700.0,31167.0,488401.0,7283.0,42534.0,0.0,0.0,0.0,8331.0,13434.0,0.0,100476.0,19802.0,,10879.0,76083.0,24598.0,,15374.0,35257.0,,96258.0,621490.0,28000.0,544873.0,1663.0,100.0,6376.0,14981.0,63456.0,2544.0,130858.0,3741.0,227219.0,95920.0,130398.0,1261529.0,0.0,61938.0,0.0
2017-02-16,97791.0,934848.0,46074.0,118573.0,113421.0,88413.0,1300679.0,6569.0,44124.0,780.0,,20372.0,24580.0,85274.0,692581.0,313554.0,339819.0,22743.0,4916335.0,522595.0,143015.0,,143573.0,0.0,4070.0,,203435.0,0.0,30752.0,70542.0,0.0,2850.0,6701.0,55810.0,480013.0,10555.0,90431.0,11026.0,0.0,0.0,19258.0,27310.0,0.0,40405.0,22417.0,,32246.0,115336.0,6679.0,,8668.0,1300.0,,31082.0,854528.0,11000.0,1000633.0,3086.0,80.0,11307.0,13394.0,53082.0,4674.0,141342.0,799.0,47099.0,238971.0,426191.0,2143695.0,4691000.0,49864.0,0.0
2017-02-17,93743.0,823557.0,18624.0,74022.0,72829.0,175579.0,741539.0,11482.0,28230.0,600.0,,23559.0,19386.0,143055.0,372518.0,157862.0,115107.0,53467.0,4870737.0,576617.0,87095.0,,141787.0,5205.0,5542.0,,339824.0,0.0,39570.0,16175.0,0.0,22928.0,4500.0,24523.0,755617.0,24659.0,76367.0,8370.0,0.0,0.0,9779.0,66463.0,0.0,51469.0,37963.0,,70261.0,65654.0,12420.0,,11291.0,49721.0,,20208.0,1845243.0,3200.0,393142.0,2251.0,1170.0,18243.0,10538.0,119070.0,7494.0,143280.0,20221.0,356943.0,320847.0,538881.0,1568870.0,0.0,33925.0,0.0
2017-02-20,224797.0,801992.0,30598.0,43017.0,149506.0,23191.0,616094.0,8062.0,39574.0,640.0,,159389.0,67376.0,152733.0,765462.0,114928.0,268346.0,37611.0,3506101.0,543392.0,202810.0,,31326.0,10410.0,4165.0,,212117.0,0.0,60353.0,32751.0,0.0,31836.0,6050.0,37847.0,245928.0,35396.0,58940.0,612.0,0.0,75.0,8425.0,69026.0,0.0,15364.0,48861.0,,53998.0,48630.0,11365.0,,21562.0,19433.0,,33120.0,940318.0,7012.0,189585.0,5500.0,630.0,16404.0,12606.0,117468.0,2106.0,74583.0,9364.0,413591.0,188940.0,844688.0,2980315.0,0.0,47196.0,0.0
2017-02-21,278195.0,555324.0,22059.0,64078.0,196140.0,60605.0,460369.0,11845.0,48682.0,0.0,,205226.0,77181.0,107657.0,678831.0,107816.0,195219.0,46080.0,4295482.0,518292.0,154956.0,,47220.0,5400.0,8762.0,,688640.0,0.0,38070.0,38739.0,0.0,64524.0,5235.0,75844.0,449913.0,8775.0,46275.0,3423.0,0.0,81.0,918.0,21830.0,0.0,63113.0,22880.0,,85260.0,173814.0,13289.0,,10588.0,40666.0,,26593.0,1168070.0,14565.0,257372.0,2735.0,0.0,8494.0,13196.0,64373.0,15240.0,93834.0,126.0,499213.0,546715.0,763208.0,1651593.0,0.0,125788.0,0.0
2017-02-22,101810.0,570736.0,33001.0,72098.0,243434.0,30826.0,1753763.0,27133.0,33410.0,2406.0,,61654.0,46418.0,71218.0,157293.0,93118.0,277946.0,56811.0,7454085.0,360847.0,51922.0,,86691.0,0.0,12031.0,,146514.0,0.0,129320.0,22279.0,0.0,72875.0,10410.0,38685.0,258237.0,2378.0,49964.0,50.0,0.0,0.0,6861.0,32144.0,0.0,47496.0,20168.0,,33338.0,138725.0,37611.0,,5692.0,14345.0,,33792.0,1011377.0,5150.0,245046.0,0.0,5830.0,19087.0,22555.0,44610.0,10407.0,30680.0,4000.0,324991.0,323021.0,503458.0,1759165.0,0.0,131448.0,0.0
2017-02-23,214099.0,873399.0,22860.0,63275.0,176276.0,74714.0,3905547.0,19435.0,16362.0,2700.0,,62699.0,96089.0,363539.0,266515.0,199226.0,344411.0,93494.0,12284412.0,675858.0,166248.0,,161727.0,9759.0,10377.0,,287972.0,0.0,95572.0,23577.0,0.0,86458.0,23326.0,162685.0,303239.0,10556.0,57369.0,1090.0,0.0,0.0,2204.0,28644.0,0.0,50792.0,38842.0,,38504.0,244950.0,11076.0,,17004.0,43379.0,,10630.0,1112441.0,5915.0,183373.0,500.0,800.0,10629.0,56403.0,137499.0,7930.0,51558.0,12175.0,2376617.0,228852.0,601313.0,1231915.0,0.0,92996.0,0.0
2017-02-24,125793.0,669367.0,21415.0,135970.0,104581.0,53901.0,993594.0,8259.0,46286.0,2470.0,,47946.0,58914.0,202449.0,358030.0,144679.0,229203.0,89073.0,6935809.0,456703.0,81850.0,,104446.0,0.0,9613.0,,93584.0,0.0,61269.0,5508.0,0.0,41783.0,1900.0,33115.0,505647.0,5753.0,55001.0,3100.0,0.0,1000.0,9837.0,24375.0,0.0,64591.0,21829.0,,34772.0,158030.0,19027.0,,16754.0,7437.0,,8233.0,897460.0,19780.0,281021.0,977.0,0.0,9397.0,34934.0,46262.0,7389.0,45628.0,7776.0,259537.0,176458.0,290052.0,958647.0,0.0,48241.0,0.0
2017-03-01,184427.0,534186.0,26922.0,725025.0,46302.0,77817.0,1133184.0,16933.0,35526.0,0.0,,12717.0,77677.0,73881.0,198513.0,103930.0,593349.0,112274.0,5399386.0,577062.0,119819.0,,250345.0,0.0,5599.0,,32617.0,0.0,28751.0,47915.0,0.0,80463.0,5198.0,8972.0,446518.0,9725.0,50053.0,320.0,0.0,0.0,15844.0,8846.0,0.0,79606.0,21603.0,,53734.0,187542.0,25025.0,,16548.0,26918.0,,24891.0,647428.0,1607.0,525028.0,289.0,1400.0,13990.0,26290.0,113523.0,6677.0,217499.0,5058.0,226940.0,166516.0,514588.0,2228011.0,0.0,25815.0,0.0
2017-03-02,245572.0,283956.0,32482.0,179422.0,72047.0,51309.0,661334.0,10117.0,17222.0,1378.0,,13608.0,72472.0,180279.0,110376.0,49455.0,369801.0,89173.0,3014123.0,455613.0,45609.0,,401228.0,7030.0,3445.0,,76506.0,0.0,63077.0,32710.0,0.0,30567.0,4075.0,15206.0,288411.0,5163.0,278334.0,1454.0,0.0,0.0,1243.0,12086.0,0.0,28083.0,208389.0,,43750.0,490323.0,17372.0,,5780.0,12419.0,,19904.0,588688.0,10000.0,226076.0,0.0,40.0,12794.0,34635.0,48522.0,8104.0,79212.0,7727.0,2755125.0,148165.0,706260.0,1066040.0,0.0,51706.0,0.0
2017-03-03,121068.0,380933.0,29118.0,180638.0,121424.0,57571.0,467804.0,8205.0,26038.0,0.0,,3377.0,78694.0,193555.0,65792.0,58288.0,302477.0,164166.0,2930318.0,403148.0,67600.0,,384402.0,8132.0,9223.0,,122912.0,0.0,28490.0,7396.0,0.0,25307.0,8093.0,9603.0,376776.0,3758.0,61518.0,3116.0,0.0,50.0,4705.0,259240.0,0.0,33989.0,456697.0,,45456.0,296336.0,14221.0,,18933.0,38162.0,,25451.0,551323.0,3431.0,754158.0,789.0,0.0,16549.0,49752.0,49064.0,10890.0,28054.0,11869.0,267559.0,164155.0,469620.0,593318.0,0.0,39212.0,0.0
2017-03-06,261635.0,442332.0,108545.0,61850.0,49001.0,51655.0,479814.0,11313.0,7762.0,0.0,,35063.0,34536.0,261370.0,96172.0,64244.0,396913.0,173276.0,2298450.0,416974.0,71133.0,,193249.0,0.0,12160.0,,186305.0,0.0,28518.0,30808.0,0.0,14961.0,3176.0,33198.0,263580.0,5900.0,76207.0,405.0,0.0,0.0,2005.0,47631.0,0.0,11063.0,225160.0,,17397.0,130426.0,8520.0,,14169.0,24924.0,,67430.0,488716.0,5600.0,1513002.0,1230.0,80.0,7200.0,55740.0,143996.0,23619.0,84591.0,9073.0,406785.0,133388.0,241600.0,758165.0,0.0,56346.0,0.0
2017-03-07,251581.0,466394.0,72876.0,68685.0,60599.0,283702.0,1385909.0,9183.0,11262.0,0.0,,36762.0,28082.0,255840.0,142738.0,36975.0,973369.0,220525.0,4009943.0,325936.0,51678.0,,320926.0,0.0,19766.0,,258244.0,0.0,39294.0,28720.0,0.0,151548.0,14622.0,61381.0,425089.0,10499.0,65154.0,5330.0,0.0,11790.0,8483.0,45315.0,0.0,23430.0,61812.0,,59692.0,167668.0,7927.0,,15194.0,22777.0,,84162.0,615838.0,0.0,1733208.0,1800.0,40.0,32610.0,27925.0,181581.0,1214.0,104849.0,8562.0,450958.0,165210.0,270183.0,901057.0,0.0,55008.0,0.0
2017-03-08,316841.0,601451.0,29948.0,75797.0,63063.0,77764.0,1529828.0,2476.0,13666.0,1034.0,,21968.0,18065.0,245601.0,92929.0,61315.0,144972.0,157492.0,6088049.0,445572.0,81415.0,,181759.0,11809.0,9343.0,,333150.0,0.0,40791.0,18239.0,0.0,128972.0,5991.0,25600.0,189938.0,10775.0,27749.0,1000.0,0.0,0.0,3886.0,22789.0,0.0,37660.0,77429.0,,39057.0,58043.0,23899.0,,24495.0,622901.0,,45432.0,749907.0,685.0,1448094.0,6420.0,2156.0,20815.0,47669.0,941249.0,803.0,37859.0,5353.0,348554.0,255389.0,427787.0,1121025.0,0.0,81985.0,0.0
2017-03-09,494387.0,412580.0,20667.0,111546.0,36586.0,98849.0,677529.0,6388.0,14060.0,0.0,,10651.0,13777.0,440735.0,119739.0,193414.0,302175.0,144586.0,3624328.0,618338.0,194637.0,,299808.0,650.0,4771.0,,422108.0,0.0,101688.0,5050.0,0.0,53571.0,1833.0,14996.0,390037.0,2334.0,69257.0,8161.0,0.0,0.0,3367.0,33373.0,0.0,37034.0,161789.0,,26336.0,165662.0,6635.0,,18599.0,379537.0,,39623.0,735804.0,2884.0,815930.0,0.0,44.0,12500.0,268870.0,853075.0,3288.0,103481.0,9569.0,256753.0,493097.0,277892.0,1220485.0,0.0,70776.0,0.0
2017-03-10,324533.0,613851.0,55914.0,76032.0,9520.0,80270.0,376184.0,5285.0,8028.0,0.0,,17099.0,31707.0,161541.0,167404.0,44004.0,127759.0,78489.0,3642985.0,335991.0,96817.0,,284237.0,0.0,10632.0,,222985.0,0.0,152093.0,16542.0,0.0,14185.0,6520.0,22634.0,392554.0,4827.0,51221.0,12880.0,0.0,130.0,10028.0,32648.0,0.0,4243.0,119713.0,,203386.0,271709.0,17832.0,,5776.0,87197.0,,109735.0,581674.0,901.0,327451.0,1230.0,100.0,3065.0,74047.0,138759.0,50668.0,88549.0,12649.0,139332.0,234539.0,155320.0,774472.0,0.0,91953.0,0.0
2017-03-13,209183.0,582825.0,47536.0,117465.0,85412.0,36804.0,468124.0,4072.0,18578.0,0.0,,31301.0,21248.0,160633.0,162380.0,66469.0,181472.0,102630.0,4354664.0,213712.0,35015.0,,140255.0,0.0,144830.0,,125399.0,0.0,148838.0,41783.0,0.0,17663.0,5722.0,29441.0,404643.0,5609.0,23872.0,4484.0,0.0,0.0,2454.0,17873.0,0.0,27428.0,53768.0,,121112.0,165897.0,27153.0,,16580.0,66880.0,,41163.0,575014.0,3167.0,463571.0,10524.0,2944.0,23270.0,105409.0,89984.0,10051.0,44305.0,58531.0,105419.0,239492.0,232159.0,583381.0,0.0,63524.0,0.0
2017-03-14,281185.0,468485.0,164085.0,82228.0,14558.0,28668.0,3657642.0,8169.0,19584.0,0.0,,20316.0,19776.0,96022.0,51865.0,90620.0,143260.0,126978.0,4346357.0,237642.0,40323.0,,90636.0,20595.0,71439.0,,83333.0,0.0,25391.0,25478.0,0.0,11249.0,5904.0,39925.0,470500.0,4781.0,26622.0,15857.0,0.0,0.0,11773.0,13625.0,0.0,9271.0,27266.0,,82498.0,160478.0,8579.0,,8717.0,53498.0,,15278.0,717092.0,11688.0,318844.0,5906.0,500.0,51007.0,22410.0,136902.0,7950.0,27209.0,10219.0,102442.0,239957.0,192671.0,986201.0,0.0,77712.0,0.0
2017-03-15,244835.0,494967.0,23009.0,91172.0,87127.0,33342.0,1287689.0,12711.0,60000.0,3900.0,,32156.0,11642.0,111198.0,244923.0,296250.0,790534.0,95291.0,3380852.0,217046.0,72667.0,,69453.0,9759.0,20950.0,,288646.0,0.0,24433.0,11180.0,0.0,22623.0,1740.0,33970.0,421910.0,21102.0,52670.0,6641.0,0.0,0.0,5228.0,19413.0,0.0,49443.0,50927.0,,15795.0,146399.0,26741.0,,10071.0,22718.0,,36985.0,803529.0,1400.0,342665.0,3100.0,1320.0,13661.0,65428.0,27303.0,1344.0,33463.0,34357.0,100218.0,338269.0,296912.0,2564890.0,0.0,107798.0,0.0
2017-03-16,135452.0,555994.0,39177.0,74189.0,79138.0,55777.0,921994.0,11379.0,48366.0,0.0,,193586.0,16410.0,144381.0,120542.0,204014.0,298826.0,26673.0,4026580.0,584770.0,105996.0,,85860.0,0.0,44395.0,,215742.0,0.0,45134.0,54659.0,0.0,18362.0,2160.0,55234.0,385736.0,26451.0,99405.0,5421.0,0.0,0.0,10128.0,7178.0,0.0,64903.0,121171.0,,40155.0,74032.0,53472.0,,6328.0,24990.0,,122386.0,856763.0,52.0,677854.0,3226.0,50.0,8055.0,44379.0,21746.0,31750.0,61922.0,14688.0,98064.0,257859.0,195755.0,1088161.0,0.0,235791.0,0.0
2017-03-17,111108.0,1260812.0,23349.0,133599.0,93553.0,25698.0,386839.0,7001.0,28878.0,1400.0,,78887.0,19283.0,107425.0,33444.0,99903.0,337656.0,22690.0,3420666.0,515463.0,68991.0,,376096.0,0.0,145293.0,,314680.0,0.0,19998.0,37221.0,0.0,11983.0,3150.0,15707.0,359283.0,22224.0,35254.0,0.0,0.0,0.0,7220.0,8254.0,0.0,54268.0,51023.0,,39566.0,54329.0,23847.0,,4377.0,32362.0,,61785.0,689679.0,14965.0,647586.0,3718.0,200.0,17597.0,24269.0,45291.0,7481.0,40974.0,2885.0,64045.0,168445.0,236709.0,849390.0,0.0,110641.0,0.0
2017-03-20,223491.0,696960.0,13115.0,50955.0,89760.0,26029.0,497819.0,8580.0,68042.0,296.0,,947645.0,13561.0,168752.0,121591.0,212051.0,329895.0,47114.0,5851572.0,267759.0,70631.0,,289287.0,0.0,21181.0,,57156.0,0.0,48554.0,99858.0,0.0,23074.0,2651.0,40150.0,411285.0,5508.0,53133.0,385.0,0.0,2268.0,14356.0,16315.0,0.0,56737.0,29261.0,,13039.0,65472.0,8901.0,,14734.0,50043.0,,33286.0,853395.0,6000.0,448757.0,236.0,0.0,20973.0,23652.0,145608.0,3648.0,62583.0,7962.0,96019.0,184195.0,249056.0,1451127.0,0.0,107791.0,0.0
2017-03-21,254866.0,818093.0,22330.0,97396.0,61421.0,66833.0,458454.0,13379.0,21778.0,0.0,,413616.0,5354.0,124598.0,101688.0,59194.0,403089.0,100409.0,4690024.0,158341.0,58267.0,,49849.0,6506.0,8014.0,,277793.0,0.0,14306.0,10944.0,0.0,23209.0,4350.0,47190.0,1015153.0,1002.0,30370.0,517.0,0.0,0.0,6217.0,169757.0,0.0,72400.0,54687.0,,43003.0,60539.0,12674.0,,17057.0,55730.0,,68915.0,895245.0,5350.0,212802.0,4289.0,58.0,14246.0,36177.0,97907.0,302.0,21077.0,0.0,63629.0,199319.0,220341.0,1354602.0,0.0,174127.0,0.0
2017-03-22,304512.0,392074.0,32143.0,81591.0,80437.0,53450.0,223309.0,9802.0,28188.0,0.0,,234345.0,18777.0,79341.0,157171.0,229388.0,382157.0,13902.0,1511318.0,275275.0,67533.0,,99115.0,9369.0,27088.0,,159005.0,0.0,12160.0,4950.0,0.0,12979.0,1985.0,11384.0,603210.0,3439.0,31766.0,3679.0,0.0,80.0,2306.0,182703.0,0.0,19032.0,153018.0,,19710.0,86900.0,7386.0,,9254.0,92044.0,,8073.0,630071.0,7170.0,211163.0,0.0,1144.0,6003.0,97936.0,48875.0,2708.0,58591.0,400.0,46830.0,213878.0,221792.0,1161415.0,0.0,88404.0,0.0
2017-03-23,166258.0,211720.0,46330.0,163671.0,249967.0,74355.0,241759.0,14508.0,27450.0,1220.0,,114132.0,8863.0,139273.0,78307.0,121091.0,350591.0,43611.0,5641439.0,491859.0,55564.0,,131147.0,4508.0,18425.0,,139719.0,0.0,82917.0,3644.0,0.0,15904.0,4430.0,23624.0,1136717.0,817.0,49725.0,0.0,0.0,0.0,6273.0,107699.0,0.0,58396.0,22832.0,,28195.0,42345.0,4992.0,,12311.0,5754.0,,48415.0,305335.0,8249.0,82338.0,0.0,0.0,3113.0,107174.0,59053.0,1940.0,60990.0,9523.0,203108.0,94924.0,160459.0,891007.0,0.0,111196.0,0.0
2017-03-27,139504.0,309822.0,118541.0,76104.0,209248.0,101105.0,324204.0,19431.0,24242.0,1784.0,,119719.0,24454.0,320702.0,102488.0,56594.0,109536.0,8208.0,1812692.0,255693.0,47850.0,,37182.0,0.0,29819.0,,244546.0,0.0,27362.0,5252.0,0.0,7500.0,10418.0,15344.0,2548052.0,2841.0,50249.0,834.0,0.0,160.0,7196.0,94359.0,0.0,28617.0,27930.0,,63178.0,69240.0,13534.0,,5589.0,18603.0,,139147.0,1348887.0,4250.0,154792.0,2353.0,3050.0,12806.0,9009.0,182085.0,28437.0,39606.0,6298.0,246267.0,166751.0,144441.0,2324645.0,0.0,72713.0,0.0
2017-03-28,256095.0,726170.0,400796.0,37587.0,195993.0,64667.0,361609.0,21191.0,43642.0,3000.0,,194537.0,31487.0,420915.0,1670753.0,508195.0,219955.0,50904.0,4603350.0,589012.0,93514.0,,220317.0,0.0,8497.0,,673686.0,0.0,66013.0,22775.0,0.0,35075.0,18906.0,46011.0,449417.0,6047.0,104007.0,574.0,0.0,1920.0,4763.0,45241.0,0.0,12686.0,109993.0,,101397.0,176027.0,23716.0,,13951.0,51736.0,,206960.0,1009649.0,23135.0,244305.0,5800.0,50.0,24571.0,41372.0,240301.0,57394.0,42280.0,1443.0,545916.0,295843.0,716186.0,1186750.0,0.0,171582.0,0.0
2017-03-29,275899.0,425422.0,192914.0,88853.0,319327.0,141772.0,308044.0,14748.0,48912.0,1000.0,,43271.0,16062.0,1509867.0,575508.0,374310.0,460061.0,18546.0,3902019.0,397777.0,131612.0,,235057.0,0.0,19309.0,,876392.0,0.0,35853.0,32021.0,0.0,51818.0,11870.0,28494.0,590018.0,2506.0,102288.0,8514.0,0.0,1000.0,20461.0,51463.0,0.0,17000.0,28831.0,,73847.0,318232.0,18400.0,,12564.0,26314.0,,73142.0,1315309.0,14400.0,368631.0,2504.0,198.0,16078.0,36748.0,192186.0,40996.0,103262.0,2257.0,546208.0,226494.0,1124843.0,1073819.0,0.0,186858.0,0.0
2017-03-30,487410.0,262999.0,195874.0,97004.0,191387.0,175128.0,740279.0,27981.0,25172.0,1000.0,,43226.0,11883.0,505947.0,298451.0,136734.0,442438.0,23298.0,2424365.0,394854.0,110922.0,,171989.0,0.0,24302.0,,488640.0,0.0,16438.0,19791.0,0.0,31230.0,1465.0,15239.0,268491.0,4420.0,161499.0,6990.0,0.0,0.0,28079.0,13356.0,0.0,98377.0,14867.0,,12424.0,278990.0,41490.0,,7196.0,15506.0,,69267.0,892601.0,14900.0,332230.0,2760.0,3406.0,4273.0,23915.0,39959.0,220987.0,61272.0,3904.0,428420.0,135929.0,628595.0,630452.0,4691000.0,101306.0,0.0
2017-03-31,625293.0,1144683.0,209468.0,130335.0,236219.0,269389.0,325319.0,20213.0,22368.0,0.0,,31620.0,16607.0,354113.0,450324.0,197039.0,651874.0,63986.0,4985660.0,630412.0,131700.0,,229886.0,0.0,25681.0,,514776.0,0.0,13928.0,17060.0,0.0,11617.0,17080.0,53594.0,367762.0,4984.0,153391.0,540.0,0.0,0.0,2005.0,57078.0,0.0,38640.0,14462.0,,21145.0,354517.0,27100.0,,24491.0,41158.0,,96239.0,1275239.0,36156.0,572035.0,1334.0,1100.0,23853.0,79825.0,33943.0,51710.0,229666.0,20259.0,967826.0,217559.0,884760.0,1492835.0,0.0,117884.0,0.0
2017-04-03,525783.0,704062.0,161309.0,136111.0,636567.0,244041.0,1247184.0,9607.0,86874.0,3024.0,,55536.0,17722.0,298513.0,292636.0,164944.0,475169.0,58781.0,1934338.0,601852.0,182268.0,,375689.0,0.0,37430.0,,325561.0,0.0,151485.0,15676.0,0.0,28138.0,5450.0,40984.0,612072.0,1963.0,292529.0,865.0,0.0,0.0,29715.0,53556.0,0.0,25195.0,62890.0,,34879.0,277022.0,13445.0,,43212.0,37526.0,,86106.0,1016731.0,980.0,268664.0,2227.0,3714.0,23127.0,60402.0,72185.0,151843.0,90823.0,34684.0,598646.0,306372.0,684846.0,2998091.0,0.0,100693.0,0.0
2017-04-04,229279.0,946715.0,153470.0,131141.0,1912663.0,97887.0,1126819.0,22196.0,55604.0,0.0,,43815.0,13859.0,432521.0,160135.0,208137.0,166297.0,48128.0,5868462.0,599823.0,77047.0,,236722.0,0.0,45505.0,,635474.0,0.0,361028.0,235175.0,0.0,70682.0,9565.0,71445.0,497679.0,2800.0,437174.0,3100.0,0.0,0.0,27501.0,20358.0,0.0,77312.0,129830.0,,357674.0,113831.0,11117.0,,17799.0,47784.0,,100563.0,1038779.0,8000.0,490372.0,3722.0,602.0,40988.0,20817.0,456839.0,11818.0,97325.0,12611.0,3356703.0,202745.0,355846.0,851187.0,0.0,143814.0,0.0
2017-04-05,369493.0,1429562.0,69041.0,162102.0,470586.0,101198.0,636249.0,25690.0,168208.0,600.0,,78266.0,37890.0,579187.0,311456.0,123609.0,93546.0,59463.0,3736107.0,456457.0,260440.0,,99042.0,0.0,51976.0,,349254.0,0.0,617259.0,149579.0,0.0,262082.0,345.0,39421.0,413558.0,5003.0,347595.0,3820.0,3000.0,636.0,10202.0,46643.0,0.0,54991.0,54486.0,,697396.0,127841.0,18501.0,,14983.0,36893.0,,34934.0,994835.0,2924.0,589720.0,10922.0,1810.0,20127.0,61502.0,174947.0,53280.0,136141.0,1462.0,3320701.0,253255.0,310674.0,2156550.0,0.0,195900.0,0.0
2017-04-06,86854.0,1682236.0,47691.0,85427.0,392633.0,27576.0,2772353.0,24111.0,69058.0,400.0,,52424.0,10276.0,499684.0,131830.0,141074.0,169590.0,9008.0,1894913.0,292465.0,86185.0,,72738.0,16239.0,10895.0,,414019.0,0.0,117739.0,12323.0,0.0,80731.0,2601.0,54102.0,232829.0,2750.0,108496.0,2490.0,0.0,410.0,41747.0,22135.0,0.0,87234.0,33494.0,,257215.0,72564.0,11229.0,,28169.0,24366.0,,16123.0,1097431.0,0.0,210425.0,1674.0,50.0,21360.0,21437.0,94065.0,34302.0,77820.0,10790.0,3380091.0,394632.0,216334.0,2122367.0,0.0,67454.0,0.0
2017-04-07,152368.0,795989.0,61428.0,149762.0,519901.0,100751.0,2194628.0,77673.0,37544.0,394.0,,81924.0,35528.0,440593.0,174259.0,73616.0,288721.0,17035.0,10610049.0,265129.0,85450.0,,55532.0,390.0,11349.0,,454605.0,0.0,732469.0,160134.0,0.0,55016.0,1600.0,15794.0,270972.0,7656.0,88345.0,4363.0,0.0,325.0,25517.0,17112.0,0.0,64707.0,14803.0,,165535.0,73996.0,8480.0,,20534.0,26316.0,,48035.0,1043158.0,4087.0,234122.0,2018.0,50.0,21839.0,62076.0,114262.0,48135.0,63685.0,9756.0,688158.0,320219.0,278482.0,908253.0,0.0,83344.0,0.0
2017-04-10,82406.0,1460189.0,46258.0,143523.0,693095.0,40489.0,3071437.0,25772.0,25190.0,0.0,,123561.0,28725.0,680410.0,212495.0,122423.0,254854.0,28003.0,5382634.0,356758.0,69883.0,,64133.0,15615.0,11830.0,,484764.0,0.0,1072263.0,277629.0,0.0,54068.0,2542.0,31468.0,650725.0,3678.0,127339.0,3464.0,752.0,0.0,115573.0,38457.0,0.0,48747.0,51740.0,,141274.0,118775.0,10995.0,,11769.0,61675.0,,24993.0,1337508.0,2226.0,507755.0,0.0,2300.0,62775.0,22438.0,336789.0,33400.0,62107.0,16051.0,4401838.0,275387.0,260518.0,1828420.0,0.0,114855.0,0.0
2017-04-11,137343.0,2337459.0,55283.0,96245.0,477355.0,107218.0,2607383.0,18310.0,19038.0,0.0,,495146.0,22142.0,900795.0,346006.0,119855.0,251489.0,43391.0,3954157.0,299055.0,67992.0,,190299.0,504.0,32000.0,,476375.0,0.0,452723.0,175176.0,0.0,69237.0,4139.0,25477.0,375932.0,4176.0,164054.0,5102.0,0.0,0.0,37940.0,35496.0,0.0,23969.0,73940.0,,73943.0,181723.0,11493.0,,16098.0,17641.0,,28019.0,1280744.0,588.0,269279.0,380.0,0.0,26157.0,16882.0,284731.0,17399.0,38488.0,5646.0,485765.0,298869.0,298253.0,1808852.0,0.0,83504.0,0.0
